1007.7,1007.5,1008.3,1007.8,23.4,10.6,10.9,23.4,17.2,17.2,65,38,56,53,0.8,2.4,2.4,1.9,0,0,0,0,42,48
1007.4,1005.9,1006.6,1006.6,26.2,15.4,17.8,25,17.4,19.4,68,44,76,63,2.4,2.4,2.4,2.4,6,10,6,7.3,48,29
1007.2,1006.3,1007.3,1006.9,20.1,15,15.2,19.4,16.2,16.8,84,71,80,78,4.4,4.4,4.4,4.4,9,10,10,9.7,29,26
1007.6,1006,1007.1,1006.9,23.3,15.6,15.7,22,16.4,17.6,84,48,58,63,4.4,4.4,4.4,4.4,9,5,0,4.7,26,24
1005.9,1004.4,1004.5,1004.9,21.5,12.2,12.7,21,14,15.4,72,44,55,57,2.4,2.4,4.4,3,1,5,0,2,24,24
1003.5,1003.4,1004.8,1003.9,20.6,11.5,11.6,20.6,13,14.6,73,41,64,59,4.4,4.4,4.4,4.4,5,4,0,3,24,25
1004.9,1003.7,1003.7,1004.1,19.3,9.4,10.4,18.8,11.5,13.1,82,46,71,66,4.4,4.4,6.7,5.1,6,0,0,2,25,21
1003.6,1002.5,1004.1,1003.4,19.3,10.7,11.1,19,11.8,13.4,78,49,71,66,6.7,6.7,4.4,5.9,0,4,0,1.3,21,26
1005.1,1005.2,1006.5,1005.6,17.4,9.1,9.1,17.2,10.2,11.7,79,54,65,66,4.4,2.4,2.4,3,0,0,0,0,26,39
1006,1003.8,1003.6,1004.5,17.3,5.4,5.4,17,11,11.1,83,53,70,69,0.8,0.8,2.4,1.4,0,0,0,0,39,55
1002.3,1001.2,1002.1,1001.9,18.4,7.3,7.7,17.9,10.9,11.9,82,49,66,66,2.4,0.8,2.4,1.9,3,4,0,2.3,55,58
1003.8,1005.4,1007.8,1005.7,19.7,8.6,8.7,18.8,13.3,13.5,75,47,67,63,2.4,0.8,2.4,1.9,0,0,0,0,58,60
1010.4,1010.2,1010.8,1010.5,21.2,8.2,8.2,21.2,14.2,14.5,82,40,57,60,0.8,2.4,2.4,1.9,0,3,0,1,60,42
1010.9,1009.5,1010.7,1010.4,18,10.5,10.6,17.8,10.8,12.5,68,42,73,61,4.4,4.4,4.4,4.4,0,1,4,1.7,42,40
1012.6,1010.9,1012,1011.8,15.6,8.4,9.4,14.8,11.4,11.8,90,56,71,72,2.4,2.4,0.8,1.9,9,6,5,6.7,40,36
1012.5,1010.7,1010.5,1011.2,13.8,4.6,4.6,13,7.7,8.3,88,52,66,69,2.4,2.4,0.8,1.9,5,3,0,2.7,36,35
1011.6,1012.3,1012.8,1012.2,9.4,2.7,2.7,9.1,6.2,6.1,87,67,75,76,0.8,2.4,2.4,1.9,4,9,5,6,35,27
1012.4,1013,1013.6,1013,7.4,1.7,3.5,6.2,1.7,3.3,73,56,75,68,4.4,4.4,4.4,4.4,4,5,1,3.3,27,27
1010.5,1006,1001.6,1006,3.5,0.9,1.2,3.2,0.9,1.6,90,72,93,85,2.4,2.4,2.4,2.4,10,10,10,10,27,37
998.5,999.6,1001.9,1000,5.5,0.7,1,5,2,2.5,91,68,85,81,2.4,2.4,0.8,1.9,10,8,6,8,37,19
995.5,994.2,996.4,995.4,5.4,1.6,4.2,4.4,3.5,3.9,88,88,89,88,4.4,6.7,6.7,5.9,10,10,10,10,19,15
999,1001.4,1004,1001.5,4.8,3.2,3.7,4.7,4.2,4.2,80,90,91,87,2.4,2.4,0.8,1.9,10,10,10,10,15,17
1005.6,1006.8,1008.2,1006.9,6.6,3,3,6.3,4,4.3,89,74,85,83,2.4,2.4,2.4,2.4,5,9,7,7,17,27
1010,1010.3,1010.3,1010.2,7.2,3.2,3.9,6.6,5.1,5.2,85,81,87,84,0.8,2.4,2.4,1.9,9,10,10,9.7,27,31
1005,1003.1,1002,1003.4,10.5,4,4.6,10.3,7.2,7.3,87,71,84,81,4.4,2.4,2.4,3,6,10,7,7.7,31,34
997.7,994.2,988,993.3,11.6,7.1,8.8,11.3,9.2,9.6,79,89,87,85,2.4,2.4,6.7,3.8,8,10,10,9.3,34,22
981.9,983.7,987.6,984.4,12.7,7.4,10.3,11.8,9.4,10.2,88,87,93,89,4.4,0.8,0.8,2,10,6,10,8.7,22,20
991.1,992.6,996.1,993.3,9.4,2.8,7.5,6.4,2.8,4.9,93,86,94,91,2.4,2.4,2.4,2.4,10,10,10,10,20,24
1002.5,1006.7,1011.5,1006.9,2.8,-0.2,-0.2,0.6,0.8,0.5,96,93,93,94,0.8,2.4,2.4,1.9,10,10,10,10,24,21
1016.3,1016.1,1017,1016.5,2.8,-3.4,0.7,2.3,-3.4,-1,88,51,66,68,2.4,4.4,4.4,3.7,10,1,0,3.7,21,27
1013.4,1009,1007.1,1009.8,0.4,-5.4,-5.3,-0.2,-4.9,-3.8,79,55,76,70,2.4,2.4,4.4,3,0,0,0,0,27,53
1005.9,1006.7,1008.2,1006.9,1.5,-5.6,-5.3,0.8,0.3,-1,84,67,76,76,0.8,0.8,0.8,0.8,6,10,9,8.3,53,69
1006.6,1002.7,1001.2,1003.5,10.1,-1,-0.9,9.7,5.5,5,83,58,71,71,2.4,2.4,2.4,2.4,0,1,0,0.3,69,72
999.2,998,997.8,998.3,11.3,4,4.1,11.2,9.2,8.4,75,63,77,72,2.4,2.4,0.8,1.9,5,6,7,6,72,62
996.3,997.9,1002.2,998.8,11.9,7.8,8.2,9,8.8,8.7,84,89,96,90,2.4,0.8,2.4,1.9,9,10,10,9.7,62,23
1009.6,1011.6,1013.4,1011.5,8.8,2.9,4.1,6,2.9,4,85,65,83,78,2.4,2.4,0.8,1.9,6,9,8,7.7,23,57
1011.1,1009.8,1010.1,1010.3,6.6,-1.1,-1.1,5.3,1.2,1.7,92,60,78,77,0,2.4,2.4,1.6,2,1,0,1,57,69
1008.8,1004.9,999.9,1004.5,6.8,-1.4,0.3,5.4,5,3.9,81,72,61,71,0.8,2.4,2.4,1.9,4,6,0,3.3,69,52
995.2,995.3,998.8,996.4,9.5,4.8,7.4,6,6.2,6.5,55,89,86,77,2.4,2.4,0.8,1.9,10,9,5,8,52,27
996,989.8,991.6,992.5,12.6,2.8,3.2,11.5,8,7.7,91,49,80,73,2.4,4.4,2.4,3,0,9,10,6.3,27,20
994,996.7,998.9,996.5,9.4,4.3,5.4,8.8,4.3,5.7,94,68,71,78,2.4,2.4,2.4,2.4,10,3,5,6,20,24
1000.2,1000.7,1002.4,1001.1,5.6,0.1,0.2,5.3,2.2,2.5,84,67,90,80,0.8,4.4,0.8,2,1,8,7,5.3,24,27
1002.4,1002.7,1004.9,1003.3,5.8,1.6,2.2,5.4,3.4,3.6,85,72,80,79,2.4,4.4,2.4,3,10,7,9,8.7,27,38
1005,1003.6,1003.6,1004.1,6,1.2,1.5,4.6,2.1,2.6,88,57,79,75,0,2.4,2.4,1.6,5,4,6,5,38,29
1002.2,1001.5,1001.4,1001.7,2.1,-0.7,-0.2,1.2,0,0.3,89,91,96,92,0.8,4.4,4.4,3.2,9,10,10,9.7,29,35
1001.2,1001.6,1003,1001.9,0.4,-0.9,-0.2,-0.2,-0.6,-0.4,96,98,96,97,0.8,0.8,2.4,1.4,10,10,10,10,35,46
1003.4,1004.9,1006.1,1004.8,-0.2,-4,-0.7,-0.5,-4,-2.3,94,94,94,94,2.4,2.4,0.8,1.9,10,10,0,6.7,46,79
1004.2,1006,1010.2,1006.8,-1.4,-7,-4.8,-1.6,-3,-3.1,91,93,95,93,0.8,2.4,0.8,1.4,8,10,10,9.3,79,59
1013,1013.6,1014.2,1013.6,-2.7,-4.8,-4.4,-3.8,-2.8,-3.5,96,92,95,94,2.4,0,0.8,1.1,10,10,10,10,59,69
1013.5,1012.1,1010.3,1012,1,-2.8,-1.6,0.9,-1.9,-1.1,95,84,96,92,0.8,0,2.4,1.1,10,9,0,6.3,69,75
1008.3,1008.6,1009.6,1008.8,3.4,-4.8,-4.4,2.3,0.3,-0.4,83,64,81,76,0.8,0.8,0.8,0.8,3,5,5,4.3,75,113
1010.5,1007.9,1005.3,1007.9,9.4,-0.4,-0.3,8,4.6,4.2,91,64,88,81,0.8,0.8,0.8,0.8,9,3,4,5.3,113,52
1003.7,1001.6,1002.7,1002.7,12.5,4.3,6.4,11.8,7.9,8.5,67,49,81,66,2.4,2.4,0.8,1.9,7,9,9,8.3,52,51
1006.1,1007.5,1005.7,1006.4,9.7,5.9,6.2,9.2,6.9,7.3,89,71,80,80,0.8,2.4,2.4,1.9,9,5,6,6.7,51,14
992.9,996.5,1006.4,998.6,14.2,3.3,10.8,7.3,3.3,6.2,62,80,71,71,2.4,2.4,2.4,2.4,9,10,9,9.3,14,17
1011.1,1011.3,1012.9,1011.8,3.3,0.5,0.6,2.1,1.8,1.6,72,58,87,72,2.4,2.4,2.4,2.4,8,8,10,8.7,17,30
1013.2,1011.8,1010.5,1011.8,5.3,1.4,2.5,5,2.6,3.2,82,70,78,77,2.4,2.4,0.8,1.9,10,10,6,8.7,30,36
1012.4,1011.9,1010.6,1011.6,5.7,1.4,1.6,5,4.3,3.8,83,77,79,80,2.4,2.4,0.8,1.9,4,9,3,5.3,36,43
1008.5,1006.7,1007.4,1007.5,10,4.2,5.2,7.9,5.3,5.9,76,75,84,78,0.8,2.4,2.4,1.9,9,10,7,8.7,43,37
1010.2,1010.6,1011.1,1010.6,6.5,3.1,3.1,6.2,5.3,5,86,73,77,79,2.4,4.4,2.4,3,6,9,10,8.3,37,35
1013.4,1010.6,1005.8,1009.9,4.2,0.4,1,2.2,0.4,1,90,90,88,89,0.8,2.4,2.4,1.9,10,10,0,6.7,31,24
999.7,999,1000.9,999.9,5.4,0.3,1.2,4.2,1.9,2.3,81,71,74,75,2.4,2.4,2.4,2.4,9,9,5,7.7,24,19
1004.6,1006,1006.8,1005.8,1.9,-2.5,-0.8,-1.9,-2.5,-1.9,96,92,84,91,2.4,2.4,2.4,2.4,9,10,5,8,19,37
1009.5,1011.7,1011.5,1010.9,-1.9,-5.6,-4.8,-2.3,-3.2,-3.4,87,80,87,85,2.4,2.4,0.8,1.9,5,10,9,8,37,40
1007.8,1002.1,998.1,1002.7,0.3,-5.7,-5.6,-1,-0.6,-2,90,65,90,82,0.8,2.4,2.4,1.9,0,10,10,6.7,40,27
999.5,1001.2,1004.2,1001.6,1.3,-1.5,0.4,0.6,-1.5,-0.5,90,90,95,92,2.4,2.4,2.4,2.4,10,10,10,10,27,43
1010,1012.5,1013.5,1012,-1.5,-7,-6.1,-3.4,-7,-5.9,78,73,89,80,2.4,2.4,0.8,1.9,0,7,0,2.3,43,51
1007.5,999.4,995.2,1000.7,-0.2,-7.8,-5.8,-0.7,-0.4,-1.8,81,62,92,78,2.4,2.4,2.4,2.4,5,10,10,8.3,51,50
990.1,988.8,989.3,989.4,4.6,-0.4,1.2,4.4,0.9,1.9,90,70,93,84,0.8,0.8,2.4,1.4,9,10,10,9.7,50,41
992,993.1,996.2,993.8,0.9,-2.9,-0.1,-2.9,-1.9,-1.7,95,97,96,96,0.8,2.4,2.4,1.9,10,10,10,10,41,49
1001.3,1003.6,1005.3,1003.4,-0.1,-2.4,-2.3,-0.4,-1.1,-1.2,94,87,90,90,2.4,2.4,2.4,2.4,10,10,10,10,49,44
1003.1,1001.2,1000.3,1001.5,0.6,-4.6,-3,-0.4,0.6,-0.6,83,78,88,83,0.8,2.4,0.8,1.4,9,9,10,9.3,44,53
995.7,992.8,988.4,992.3,5.7,0.5,1.4,4.5,1.4,2.2,93,73,83,83,0.8,2.4,0.8,1.4,6,9,0,5,53,19
982.2,984.4,990.5,985.7,8.1,1.4,4,7.4,3.7,4.7,85,71,48,68,2.4,2.4,2.4,2.4,10,9,0,6.3,19,16
998.6,999.9,1001.5,1000,3.9,-1.3,-1.2,2.3,2.1,1.3,68,61,70,66,2.4,4.4,4.4,3.7,0,9,7,5.3,16,38
1000.1,1000.8,1001.2,1000.7,9.6,2,3.8,8.7,5.1,5.7,49,42,60,50,2.4,2.4,0.8,1.9,9,5,0,4.7,38,48
1000.5,999.6,998.5,999.5,14.2,3.5,4.6,12.8,7.2,8,60,42,57,53,2.4,2.4,2.4,2.4,0,0,0,0,48,33
996.2,997.8,1004.1,999.4,10.6,2.9,5.3,5.3,3,4.2,64,71,91,75,0.8,2.4,2.4,1.9,5,9,10,8,33,35
1004.3,1003.1,1001.2,1002.9,4.4,0.2,0.5,4,2.7,2.5,95,70,76,80,0.8,2.4,0.8,1.4,6,10,9,8.3,35,29
998.7,999.6,1002.6,1000.3,2.7,0.8,0.9,1.4,1.6,1.4,91,97,90,93,0.8,2.4,2.4,1.9,10,10,10,10,29,32
1005,1004.8,1003.8,1004.5,2.6,0.6,0.8,2.2,0.9,1.2,90,77,81,83,2.4,2.4,2.4,2.4,10,9,9,9.3,32,31
998.8,994.3,990,994.4,1.1,-0.6,0.6,0.8,-0.6,0.1,95,91,96,94,2.4,2.4,2.4,2.4,10,10,10,10,31,47
1010.9,1010.6,1010.4,1010.6,4.8,2.7,2.7,3.5,4,3.6,90,95,97,94,2.4,0.8,2.4,1.9,10,10,10,10,37,36
1009.4,1009.2,1010.2,1009.6,4.6,2.7,3,4.3,3.6,3.6,91,84,77,84,0.8,2.4,2.4,1.9,10,10,8,9.3,36,42
1009.2,1007.1,1005.2,1007.2,6.6,-0.9,-0.3,6.1,2.7,2.8,87,65,83,78,0,2.4,2.4,1.6,9,3,0,4,42,39
1004.4,1006.7,1007.8,1006.3,6,0.4,0.4,4.8,1.7,2.2,91,71,88,83,0.8,2.4,2.4,1.9,0,8,10,6,39,55
1005.5,1004.1,1005,1004.9,9,0.9,1.4,8.3,3.8,4.3,90,49,76,72,2.4,0.8,0.8,1.4,9,4,0,4.3,55,59
1005,1001.7,996.3,1001,11.5,1,1,11.2,9.6,7.9,88,50,55,64,0,2.4,2.4,1.6,0,9,9,6,59,15
989.6,989.8,994.1,991.2,12,3.8,11.1,4.8,4.8,6.4,53,88,94,78,4.4,4.4,2.4,3.7,10,10,10,10,15,11
1000.5,1004.4,1010.7,1005.2,5.3,2.2,3.1,5,2.2,3.1,84,55,76,72,2.4,2.4,2.4,2.4,10,10,8,9.3,11,28
1016.3,1017.9,1019.4,1017.9,5.7,-0.8,-0.7,5.3,2.4,2.4,83,54,68,68,0.8,2.4,0.8,1.4,3,5,0,2.7,28,37
1017.8,1016.7,1015.1,1016.5,9.3,1,2.2,7.2,6.1,5.4,77,71,81,76,2.4,2.4,0.8,1.9,10,8,9,9,37,50
1014,1015.4,1016.8,1015.4,10,2.7,2.8,9,4,5,86,57,80,74,0.8,2.4,0.8,1.4,5,3,0,2.7,50,64
1017,1016.3,1015.3,1016.2,11.1,0,0,9.4,4.6,4.7,93,53,78,75,0.8,2.4,0.8,1.4,0,3,0,1,64,70
1013.9,1012.2,1011.2,1012.4,13,0.8,0.8,11.6,6,6.1,88,51,79,73,0.8,2.4,0.8,1.4,0,0,0,0,70,75
1010,1008.1,1006.8,1008.3,14.3,1.6,2.2,13.5,7.8,7.8,92,41,75,69,0.8,2.4,0.8,1.4,0,0,0,0,75,77
1004.7,1003.6,1003.5,1003.9,16.8,2.8,2.8,15.3,8.5,8.8,87,39,60,62,0.8,2.4,0.8,1.4,0,4,0,1.3,77,61
1005.5,1006.8,1009,1007.1,14.9,3.8,4.1,14,9.1,9.1,78,43,54,58,0.8,2.4,0.8,1.4,0,6,7,4.3,61,54
1011.6,1010.8,1009.2,1010.5,13.4,2.4,2.4,12.6,7.9,7.7,82,37,58,59,0.8,2.4,0.8,1.4,0,4,0,1.3,54,36
1004.7,1002.8,1010.6,1006,8,-0.4,5.8,7,-0.4,3,94,96,55,82,2.4,0.8,4.4,2.5,10,10,3,7.7,36,22
1019.3,1021.2,1022.7,1021.1,2,-3.6,-3.4,1.3,-1.2,-1.1,70,39,66,58,4.4,4.4,0.8,3.2,7,1,0,2.7,22,46
1023.1,1021.6,1020.7,1021.8,2.5,-5.2,-5.1,1.4,-0.2,-1,86,54,56,65,0.8,2.4,0.8,1.4,1,9,8,6,46,46
1019.6,1019.3,1017.1,1018.7,6.5,-1,-0.7,5.4,1.7,2,57,41,50,49,2.4,0.8,0.8,1.4,9,1,0,3.3,46,54
1012,1006.4,1005.1,1007.8,13,0.3,0.9,11.4,8.6,7.4,55,45,54,51,0.8,4.4,0.8,2,4,7,3,4.7,54,39
1007.7,1007.2,1007,1007.3,12.4,2.6,3.6,11.2,7.4,7.4,67,42,55,55,2.4,4.4,0.8,2.5,8,5,0,4.3,39,44
1003.2,997.3,993.7,998.1,19.1,4,4.2,17.7,14.8,12.9,75,20,29,41,2.4,4.4,4.4,3.7,0,0,0,0,44,48
996.2,994.4,993.8,994.8,17.2,9,9.2,16.8,10.4,11.7,54,37,57,49,0.8,2.4,0.8,1.4,1,6,4,3.7,48,28
997.4,999.4,1002.1,999.6,12.3,7,7.2,11.4,8.3,8.8,79,53,67,66,2.4,2.4,0.8,1.9,9,7,9,8.3,28,37
1003.8,1003.7,1001.1,1002.9,13.3,6,6,10.2,8,8.1,82,62,69,71,2.4,0.8,2.4,1.9,8,6,0,4.7,37,29
997.7,993.3,990,993.7,21.2,7.4,7.9,20.9,16.2,15.3,56,25,33,38,0.8,2.4,2.4,1.9,3,5,3,3.7,29,18
996.4,997.1,998.9,997.5,16.5,7.4,7.6,13.9,10.3,10.5,90,60,66,72,2.4,2.4,0.8,1.9,10,8,8,8.7,18,28
1002.5,1004.1,1002.6,1003.1,16.1,7.3,7.7,15.4,11.7,11.6,78,38,47,54,2.4,0.8,4.4,2.5,9,1,3,4.3,28,21
1000.3,997.6,997.5,998.5,22.8,9.8,10.6,21.9,18.8,17.5,51,30,35,39,2.4,4.4,4.4,3.7,6,9,6,7,21,30
999.8,1000.7,1003.4,1001.3,22.6,14.2,14.4,21.9,14.6,16.4,39,26,60,42,0.8,0.8,2.4,1.4,10,9,6,8.3,30,19
1006.4,1004.1,1001.5,1004,18,9.7,9.9,17.4,13.5,13.6,88,54,63,68,0.8,2.4,0.8,1.4,5,6,8,6.3,19,14
1003.5,997.3,995,998.6,21,11,11.4,20.2,16,15.9,52,31,51,45,0.8,4.4,2.4,2.5,3,9,7,6.3,14,12
999.3,1000.6,1000.2,1000,16,4.4,11.4,6.8,4.6,6.9,65,79,81,75,2.4,4.4,2.4,3,10,10,10,10,12,19
1003,1003.8,1005,1003.9,10.5,3.3,3.5,9.6,6.6,6.6,73,45,51,56,2.4,2.4,0.8,1.9,10,5,0,5,19,34
1002.5,999.4,997.1,999.7,12.3,0.6,1.7,11.8,7.7,7.2,75,32,48,52,0.8,2.4,4.4,2.5,1,9,9,6.3,34,40
995.9,995.5,994,995.1,12.6,4.5,5.3,11.5,7.1,7.8,73,43,54,57,0.8,2.4,0.8,1.4,10,8,0,6,40,30
991.9,994.2,996.3,994.1,14.7,5.3,7.2,12.6,9.8,9.9,49,41,63,51,2.4,2.4,0.8,1.9,9,9,7,8.3,30,24
994.2,998.7,999.7,997.5,14.8,9.6,11.1,13.8,11.8,12.1,53,56,63,57,0.8,2.4,0.8,1.4,10,10,5,8.3,24,23
999.3,997,993.3,996.5,24.5,6.9,9,23.1,18.7,17.4,93,31,34,53,0.8,2.4,2.4,1.9,0,0,0,0,23,22
997.4,996,1002.5,998.6,21,9.7,12,19.7,9.7,12.8,68,44,53,55,2.4,2.4,2.4,2.4,5,3,8,5.3,22,17
1005.4,1005.5,1009.5,1006.8,14,7,7.2,13,8.6,9.4,66,49,70,62,2.4,2.4,2.4,2.4,9,5,7,7,17,28
1013.2,1014.5,1016.7,1014.8,10.9,5.6,5.8,9.7,7.8,7.8,92,58,69,73,2.4,2.4,0.8,1.9,10,10,5,8.3,28,35
1018.8,1017,1016.9,1017.6,15.4,3.8,4.4,14.8,10.5,10.1,79,29,35,48,0.8,2.4,2.4,1.9,1,1,6,2.7,35,49
1016.9,1014.1,1012.6,1014.5,17.4,3,5,16.8,13.4,12.2,63,35,38,45,0.8,2.4,0.8,1.4,0,5,0,1.7,49,44
1011.4,1009.2,1008.6,1009.7,20,5.8,6.4,18,14.6,13.4,68,39,46,51,2.4,2.4,2.4,2.4,0,4,0,1.3,44,42
1008.3,1005.1,1001.4,1004.9,21.6,5.3,6.7,20,13.4,13.4,70,18,37,42,0.8,2.4,0.8,1.4,0,0,0,0,42,40
997.8,995.7,996.8,996.8,19.9,6.9,8.8,18.4,12.5,13.1,47,34,48,43,0.8,4.4,2.4,2.5,0,4,10,4.7,40,19
1003.3,1004.8,1006.6,1004.9,12.5,6.5,6.6,11.7,10.2,9.7,63,40,43,49,0.8,2.4,0.8,1.4,10,9,8,9,19,21
1009.7,1009.7,1012.1,1010.5,13.4,3.3,4,11.6,7.6,7.7,65,38,24,42,2.4,2.4,0.8,1.9,0,7,0,2.3,21,26
1013.8,1012.5,1012.8,1013,14.8,1.4,2.4,13.9,10.5,9.3,53,32,30,38,0.8,2.4,2.4,1.9,0,0,0,0,26,40
1014.6,1011.9,1011.2,1012.6,16.6,2.9,3.4,15.8,11.5,10.6,61,30,43,45,0.8,2.4,0.8,1.4,0,1,0,0.3,40,42
1011.1,1008.2,1006.1,1008.5,19.5,5,5.8,18.6,12.7,12.5,67,30,49,49,0.8,2.4,0,1.1,0,0,0,0,42,42
1004.2,1001.5,1000.2,1002,21.4,6.4,9.2,21,13.7,14.4,63,29,44,45,0.8,2.4,0,1.1,0,0,0,0,42,41
1001.4,999.6,1000.2,1000.4,22.9,6.9,10.2,22.1,16.1,16.1,53,29,43,42,0.8,2.4,2.4,1.9,0,0,0,0,41,41
1002.4,1000.3,1000.1,1000.9,20.6,7.3,10.2,19.8,12,13.5,60,32,38,43,2.4,4.4,4.4,3.7,0,0,0,0,41,46
998.7,996.4,996.1,997.1,18.8,9.6,9.8,18.8,13.2,13.8,37,30,34,34,4.4,6.7,4.4,5.1,8,5,9,7.3,46,32
995.6,992.2,992.2,993.3,21.6,10,10.2,20.3,14.7,15,46,34,44,41,4.4,4.4,4.4,4.4,4,2,6,4,32,30
991.2,989.5,991.6,990.8,17.7,10.4,10.6,17,11.3,12.6,49,44,70,54,4.4,9.4,0.8,4.9,8,8,6,7.3,30,23
991.8,991.1,992.2,991.7,20,9.4,11.3,19.2,13.6,14.4,66,42,58,55,2.4,4.4,4.4,3.7,5,6,5,5.3,23,24
990.9,989.8,990.5,990.4,23,10.3,11.4,22.2,14.4,15.6,63,37,58,53,6.7,2.4,4.4,4.5,5,6,4,5,24,31
989.4,987.3,987.7,988.1,20,10.7,12.3,18.4,16,15.7,66,46,57,56,0.8,2.4,2.4,1.9,9,9,6,8,31,42
989,988,989.1,988.7,22.1,11.4,12.4,21.6,16.2,16.6,72,41,65,59,2.4,2.4,0.8,1.9,7,6,6,6.3,42,31
990.3,988.7,989.7,989.6,23.3,12,12.4,22,17.6,17.4,89,45,53,62,0.8,2.4,0.8,1.4,9,4,6,6.3,31,26
992.1,993.1,994.5,993.2,17.6,12.4,13,15.8,12.6,13.5,85,73,93,84,0.8,2.4,0.8,1.4,9,8,10,9,26,19
995.7,997.4,999.4,997.5,12.6,6.3,7.2,9,6.3,7.2,92,80,84,85,2.4,4.4,2.4,3,10,9,10,9.7,19,29
999.2,1000,1000.4,999.9,8.6,5.3,6.3,8.4,7.6,7.5,86,85,95,89,2.4,2.4,0.8,1.9,10,10,10,10,29,24
999.4,999,1000,999.5,12.8,7.1,7.2,12.1,10.5,10.1,96,71,92,86,2.4,0.8,2.4,1.9,10,9,10,9.7,24,24
1000.6,1001.9,1003.3,1001.9,14.6,9.4,9.9,11.4,10.5,10.6,94,86,88,89,2.4,2.4,0,1.6,10,10,9,9.7,24,36
1004.6,1003.6,1003.6,1003.9,17.3,6.2,7.1,16.5,12.1,12,64,39,42,48,0.8,2.4,2.4,1.9,0,1,0,0.3,36,32
1003.5,1003.6,1005.6,1004.2,16.7,5.5,7,16.4,11.3,11.5,71,47,81,66,2.4,2.4,0.8,1.9,5,5,8,6,32,24
1008.7,1010,1011.2,1010,17.4,7.7,10.8,16.8,14.2,14,75,44,58,59,2.4,2.4,0,1.6,2,5,5,4,24,31
1012.3,1010.7,1010.1,1011,21.1,8.4,9.9,20.2,16,15.5,90,34,37,54,2.4,2.4,0.8,1.9,0,4,0,1.3,31,26
1011.5,1011.3,1010.2,1011,19.4,8.2,9.8,18.8,12.7,13.5,69,31,51,50,0.8,4.4,0.8,2,0,1,0,0.3,26,31
1008.5,1005.6,1003.1,1005.7,22.2,7.5,11.7,21.3,14.9,15.7,55,31,44,43,0.8,0.8,0.8,0.8,4,0,0,1.3,31,35
1000.7,998,997.5,998.7,24.5,9.3,14.9,23.9,16,17.7,45,27,50,41,0.8,2.4,6.7,3.3,0,4,3,2.3,35,21
1000.9,998.5,1000.2,999.9,16,7.2,8.2,14.2,12,11.6,84,55,67,69,4.4,4.4,6.7,5.1,10,6,6,7.3,21,20
1003.1,1002,1002.2,1002.4,24.6,11.4,13.2,24.2,17.8,18.3,71,40,58,56,6.7,4.4,4.4,5.1,4,1,4,3,20,26
1004.8,1003.1,1002.3,1003.4,28.3,14,15.8,27.8,21.1,21.5,62,33,52,49,4.4,2.4,2.4,3,4,4,0,2.7,26,25
1002,998.9,996.6,999.2,29.9,16,18.9,29.6,25.1,24.7,63,27,32,41,0.8,4.4,4.4,3.2,5,6,7,6,25,8
998.1,998.1,999.5,998.6,25.5,10.9,17.4,14.2,10.9,13.4,72,88,93,84,2.4,0.8,2.4,1.9,9,10,6,8.3,8,8
999.3,998,998.5,998.6,18.8,10.1,11.8,15.5,12.8,13.2,79,67,72,73,2.4,0.8,0.8,1.4,6,9,0,5,8,16
996.9,994.7,995.8,995.8,17.2,8.9,11.2,16.6,11.8,12.9,83,62,89,78,0.8,0.8,0.8,0.8,5,10,10,8.3,16,10
992.8,992.5,994,993.1,15.7,9.8,11.2,12.8,9.8,10.9,95,80,95,90,0.8,2.4,2.4,1.9,10,9,10,9.7,10,13
992.6,993.9,995.4,994,16.1,9.4,10.2,15.7,11.1,12,95,76,91,87,2.4,4.4,0.8,2.5,10,7,4,7,13,15
996.4,995.4,994.4,995.4,22.1,10,12.2,21.5,15.4,16.1,74,42,67,61,2.4,2.4,0.8,1.9,4,3,0,2.3,15,9
995.3,993.7,994.2,994.4,23.3,12.7,16.6,22.8,15.7,17.7,56,35,64,52,2.4,0.8,2.4,1.9,8,2,8,6,9,7
992.2,988.6,987.5,989.4,23,11.4,15.4,22,14.7,16.7,61,37,82,60,2.4,2.4,0.8,1.9,5,8,10,7.7,7,8
984.9,985.6,989.9,986.8,19,8.1,13,18.4,8.1,11.9,94,74,95,88,2.4,2.4,2.4,2.4,10,7,10,9,8,5
991.4,993.4,996.6,993.8,8.3,6.4,6.7,7.6,7,7.1,92,90,95,92,2.4,4.4,2.4,3,10,10,10,10,5,11
999.9,1001.2,1002.7,1001.3,12.9,5.8,6.4,11.1,9.4,9.1,92,64,77,78,2.4,2.4,0.8,1.9,10,10,8,9.3,11,12
1002.8,1000.5,997.4,1000.2,17.9,5.4,9.2,17.2,12.4,12.8,62,42,58,54,2.4,2.4,2.4,2.4,0,4,3,2.3,12,11
993.3,991.3,989.3,991.3,17,11.4,12.6,14.6,11.9,12.8,71,78,91,80,0.8,0.8,2.4,1.4,10,10,8,9.3,11,5
994.8,995.2,997.5,995.8,19.9,10.3,11.2,19.4,15,15.2,87,53,67,69,2.4,2.4,0.8,1.9,8,6,4,6,5,6
999.9,998.4,997.7,998.7,23.8,9.8,13.4,22.9,18.6,18.4,71,45,57,58,0.8,0.8,2.4,1.4,5,4,4,4.3,6,4
997,997,999.3,997.8,24.5,15,16.8,23.6,16.7,18.5,62,49,73,61,2.4,4.4,2.4,3,8,8,10,8.7,4,8
